date,h_theoretical,h_actual,rho_t,sigma_s,sigma_f,cov_sf,var_f
2024-12-10,0.5733033181579954,0.5073480691663677,0.7744305586370026,0.005241835260273913,0.0070807847788844185,2.874400261575234e-05,5.013751308488126e-05
2024-12-11,0.5558811601371301,0.49193023020984966,0.7866593433582466,0.005008642235214236,0.007088017177804751,2.7927462543920892e-05,5.023998751285523e-05
2024-12-12,0.5524140577060824,0.4888619979699845,0.7783188015712494,0.005513273528482268,0.007767876985682954,3.333261610722197e-05,6.033991286470289e-05
2024-12-13,0.524971757246395,0.4645767763242434,0.7689193740180027,0.005122843565366742,0.007503363015441529,2.955614960436334e-05,5.63004565414958e-05
2024-12-16,0.542983177438869,0.4805160862290877,0.7976027723369659,0.004913580402707658,0.007217692028297575,2.8286751098297344e-05,5.2095078215350356e-05
2024-12-17,0.5759049490332255,0.5096503973745359,0.7897417703583138,0.005865241983612753,0.008043040080648812,3.725557549964878e-05,6.469049373892323e-05
2024-12-18,0.5554180218830234,0.49152037334780835,0.7803371060209678,0.005500646457971409,0.007728158556514953,3.317202736506778e-05,5.972443467463528e-05
2024-12-19,0.5541639653600592,0.49041058881421173,0.7900588301652265,0.005210957014691537,0.0074291416627812416,3.0585498398568326e-05,5.519214584567203e-05
2024-12-20,0.5814457569672445,0.5145537672276501,0.7900513574700601,0.005565534906033483,0.007562284795908249,3.325180794220212e-05,5.718815133442506e-05
2024-12-23,0.5687970920635318,0.5033602584633026,0.7804001392554164,0.0054581065397370215,0.0074886232069658765,3.189784374686656e-05,5.607947753590789e-05
2024-12-24,0.5773472834462692,0.5109267995099728,0.7747110518353855,0.005379961140819508,0.007219078488356078,3.0088508075066967e-05,5.2115094221045474e-05
2024-12-25,0.561505709400682,0.4969077074342319,0.7644341642442497,0.005119105719307215,0.006969153183488211,2.7271824757730122e-05,4.856909609492387e-05
2024-12-26,0.5374690415641619,0.47563631996828487,0.7562558158037977,0.0048073598447874065,0.006764285121802888,2.4592193329502842e-05,4.5755553209043914e-05
2024-12-27,0.523199601678705,0.463008497060801,0.7488561731426161,0.004560425258975198,0.006527341757106866,2.2291541853688977e-05,4.260619041407094e-05
2024-12-30,0.5138846385541678,0.4547651668620954,0.7416011797602433,0.004366725327746265,0.006301742476398648,2.040736530584808e-05,3.971195823884697e-05
2024-12-31,0.5018925583896053,0.4441527065394738,0.7351458704059215,0.004298928314667843,0.006296844503611604,1.9900165765949116e-05,3.965025070266367e-05
2025-01-02,0.48926865274879655,0.43298110862725364,0.7313656184654627,0.00428763129546438,0.006409211169654057,2.0098171756961887e-05,4.107798781721832e-05
2025-01-03,0.49085658555756845,0.4343863589005031,0.7228993402223461,0.004238997578949453,0.0062428999491691405,1.9130546283925788e-05,3.897379977533606e-05
2025-01-06,0.5235548887505302,0.4633229103986994,0.7685334742046139,0.00411752567161652,0.006044172975036373,1.9126521306769524e-05,3.653202695216004e-05
2025-01-07,0.6334588315246417,0.5605830367474706,0.7510169683433164,0.00545265318997002,0.006464563858558345,2.6472615701148374e-05,4.1790585881378756e-05
2025-01-08,0.5994530570400605,0.5304894310089031,0.7482897840888008,0.005074111290412439,0.006333949918769918,2.4049410182376285e-05,4.011892157348545e-05
2025-01-09,0.6204966220053368,0.5491120548719796,0.7509247606101043,0.005102927616893614,0.006175560934953114,2.3664222721998395e-05,3.813755286131898e-05
2025-01-10,0.6258656496788906,0.5538634067954784,0.7450665193585888,0.005128376229110674,0.006105114458582644,2.3327528955860736e-05,3.727242255239485e-05
2025-01-13,0.6097879301597021,0.5396353364245152,0.7375604679881113,0.0048918301639843,0.005916844802293294,2.1348097608644847e-05,3.500905241442517e-05
2025-01-14,0.6204406452580613,0.549062517927488,0.7675277004396044,0.004627085248305835,0.005724022317869011,2.0328385018558315e-05,3.276443149546252e-05
2025-01-15,0.6829476718605685,0.6043784706730695,0.7974916406201544,0.005321457459608592,0.00621397218968782,2.6370966035572804e-05,3.861345037421364e-05
2025-01-16,0.7325137955557789,0.6482422969520167,0.789577029530946,0.006306926814524368,0.00679823993745115,3.3853906102361425e-05,4.621606624715581e-05
2025-01-17,0.6838513769828949,0.6051782097193761,0.7795660435113034,0.005766812586223672,0.006573959522239908,2.9553966526655727e-05,4.321694380004876e-05
2025-01-20,0.642549450046135,0.5686278318992345,0.7818705779925361,0.005425860131403159,0.006602325154495499,2.8009178670851723e-05,4.359069744568401e-05
2025-01-21,0.6197978029463656,0.5484936309259872,0.7715447037621281,0.0054209201159465875,0.00674813977250917,2.8223974515211546e-05,4.553739038932011e-05
2025-01-22,0.5899446183199835,0.522074883469012,0.763915412134738,0.0050486306845327405,0.006537438719373215,2.5213115047584307e-05,4.2738105009560105e-05
2025-01-23,0.5627466420952878,0.4980058779604317,0.7472954955436433,0.004751321528471275,0.006309484429593283,2.2402715215714358e-05,3.980959376728007e-05
2025-01-24,0.5403334163044634,0.4781711648712066,0.7388072550519432,0.004516311220001288,0.006175230690395266,2.0604790324987754e-05,3.8133474079599595e-05
2025-01-27,0.5242933286492146,0.4639763970347033,0.7242838363497548,0.004332317395714092,0.005984870095022679,1.8779489750555195e-05,3.5818670054296765e-05
2025-02-05,0.5083979112568728,0.44990965597953353,0.7126989094293262,0.004189503556333243,0.005873066252902749,1.753612197924197e-05,3.4492907210985135e-05
2025-02-06,0.5048372942978777,0.4467586675202458,0.7095067346216342,0.004079482983713531,0.005733373273748799,1.6594794001819545e-05,3.2871569096137014e-05
2025-02-07,0.4606109204839784,0.4076202836141402,0.7220832433380656,0.004374291557245989,0.006857420209758941,2.16598655435897e-05,4.702421193321035e-05
2025-02-10,0.4779316362005015,0.42294835061991287,0.7146301578550577,0.004656476360707384,0.006962624326682248,2.3169235582261447e-05,4.847813751450742e-05
2025-02-11,0.465687962400726,0.41211324106258945,0.7032952497298902,0.004441853863652568,0.006708214458017393,2.095602407004353e-05,4.5000141214753584e-05
2025-02-12,0.48630455944093437,0.4303580172043667,0.7403162254955931,0.004274386089804541,0.006507027982531812,2.0590822275531727e-05,4.2341413165452026e-05
2025-02-13,0.5964700224146425,0.5278495773580908,0.74417391626434,0.005534833135920137,0.006905424071361033,2.844260239997218e-05,4.768488160533238e-05
2025-02-14,0.5995114211296778,0.5305410806457326,0.7485579160550894,0.0055065952505698465,0.0068756079034461015,2.834129335543946e-05,4.7273984041930494e-05
2025-02-17,0.6294699195127806,0.5570530261175051,0.7397110113077674,0.005804830187843375,0.0068214487708054775,2.9290597107805063e-05,4.653216333272356e-05
2025-02-18,0.5963934821514979,0.527781842611945,0.7342765488107631,0.005358194444463729,0.006596981090981143,2.5955139476798e-05,4.352015951476275e-05
2025-02-19,0.56974001849662,0.5041947066341771,0.7380869438246019,0.005104243919611118,0.0066124472089956,2.4911573561950443e-05,4.37244580917537e-05
2025-02-20,0.579062672414611,0.5124448428447885,0.7311632838786761,0.005186341981236508,0.006548622480717587,2.4832787925113252e-05,4.288445639495976e-05
2025-02-21,0.5780525881610208,0.5115509629743548,0.7512845232851681,0.004860932618295751,0.00631766645397386,2.3071760593386897e-05,3.991290942366664e-05
2025-02-24,0.6209204707590457,0.5494871422646422,0.7443655870467514,0.005439087369546651,0.006520431606775435,2.6399072330830838e-05,4.2516028338636075e-05
2025-02-25,0.6117197968598435,0.5413449529733129,0.7603318695497359,0.0050632158855103545,0.006293280714349766,2.422739632311388e-05,3.96053821496067e-05
2025-02-26,0.6721748356546133,0.5948449873049676,0.7945779442803986,0.0054824990298429225,0.006480862682711724,2.823240588130369e-05,4.2001581112165406e-05
2025-02-27,0.8012723471596312,0.7090905727076383,0.8185212265230141,0.006895625472663338,0.0070440666516640455,3.975823242912997e-05,4.961887499308552e-05
2025-02-28,0.9106869886286104,0.8059176890518677,0.813249346645426,0.008502954208038994,0.007593192875915482,5.2507095439762325e-05,5.765657805085363e-05
2025-03-03,0.8409439395426156,0.7441981765863855,0.8070390835783333,0.007633964255522706,0.007326181005832185,4.513592362861175e-05,5.367292813021628e-05
2025-03-04,0.7755760048243512,0.6863504467472135,0.7974963559792938,0.006861875240263807,0.007055814601348158,3.861167888218199e-05,4.978451968859787e-05
2025-03-05,0.7220553005660371,0.6389869916513603,0.7929045213690176,0.006222460642263497,0.006833018431446658,3.371286370982085e-05,4.669014088448974e-05
2025-03-06,0.7079217076763591,0.6264793873242116,0.7859728504167587,0.005972995106907108,0.006631541226656904,3.113251295286086e-05,4.397733904085015e-05
2025-03-07,0.6661236290210262,0.5894899371867489,0.7811660625642342,0.005560094670300463,0.006520347082517169,2.8320196845632276e-05,4.251492607649015e-05
2025-03-10,0.6420827232175667,0.5682147993075811,0.7826918289017737,0.005263187758771107,0.00641576841084093,2.6429463181646653e-05,4.116208430154436e-05
2025-03-11,0.6282692084554974,0.5559904499606172,0.7776298955758391,0.005242197249336594,0.00648844356006398,2.6450070743591648e-05,4.209989983213574e-05
2025-03-12,0.636731392150191,0.5634791080975142,0.7683176095379547,0.005230351241554649,0.006311249943849554,2.536220576430608e-05,3.983187585374099e-05
2025-03-13,0.6149934150005765,0.5442419601775014,0.7539484633183822,0.004971383735655052,0.00609464595333856,2.2843751619486537e-05,3.714470929654609e-05
2025-03-14,0.6217310288117933,0.5502044502759234,0.7927135720710334,0.004690038728800316,0.005979848490052174,2.2232223683701837e-05,3.575858796397926e-05
2025-03-17,0.7192856120692314,0.6365359398842756,0.793236474424023,0.005935266231681998,0.006545480100517056,3.081657627391372e-05,4.2843309746264766e-05
2025-03-18,0.7039095113636696,0.6229287711182918,0.7966000411503271,0.005811877982615585,0.006577183807536781,3.045066569473539e-05,4.3259346838124024e-05
2025-03-19,0.6648926375052385,0.5884005641639279,0.7915170443206883,0.006027006842137686,0.0071748104471254575,3.4227279996899346e-05,5.147790495218061e-05
2025-03-20,0.6320996756046393,0.559380243897911,0.7857758795895674,0.005604354385311585,0.006966886183634578,3.068053996146276e-05,4.853750309571838e-05
2025-03-21,0.5994063251155962,0.5304480753235365,0.7775808158078126,0.005266767661742139,0.006832322789216258,2.798066769721923e-05,4.668063469604383e-05
2025-03-24,0.5732122275849457,0.507267458039775,0.7695254079233927,0.004925150332541647,0.00661191114973466,2.5059330498441787e-05,4.371736905198552e-05
2025-03-25,0.576222807521452,0.5099316880720816,0.790575445577927,0.0046534325652119795,0.00638449133857364,2.3487838299691312e-05,4.076172965232184e-05
2025-03-26,0.6159424742611609,0.545081835629346,0.7812695899643762,0.005329155161915063,0.006759570970000333,2.814352015972174e-05,4.569179969847124e-05
2025-03-27,0.585816705681617,0.5184218634350594,0.7699478180425672,0.004975063517236922,0.006538801749026241,2.504713707272124e-05,4.275592831306863e-05
2025-03-28,0.5760150286833958,0.5097478129941556,0.7617997775732434,0.004769955037074056,0.006308430345269104,2.2923263096454705e-05,3.979629342111207e-05
2025-03-31,0.569236539727241,0.5037491502010982,0.7526058123544936,0.004611201202761271,0.006096616406243126,2.1157800164808362e-05,3.716873160487285e-05
2025-04-01,0.5679638564512725,0.5026228818152854,0.7610186032337671,0.004406405472221314,0.00590417242164632,1.9798795190139748e-05,3.485925198452897e-05
2025-04-02,0.5823479497537112,0.5153521679236382,0.7582854381275235,0.004620504895922714,0.006016440138334657,2.1079570157293478e-05,3.619755193816434e-05
2025-04-03,0.5736932188753788,0.5076931140490079,0.7485893598768445,0.004535884231180388,0.005918694105799417,2.0097012681801624e-05,3.503093991802476e-05
2025-04-07,0.5471304303579967,0.4841862215557493,0.7220784714016557,0.0043475762052126036,0.00573773821812111,1.8012430984521857e-05,3.2921639859687606e-05
2025-04-08,0.643962452367248,0.569878276431193,0.8381886962042353,0.004288851694283972,0.0055824171061996586,2.0068047090272706e-05,3.116338074759057e-05
2025-04-09,0.7385491693505607,0.6535833357084608,0.8476563482708293,0.007069455084817244,0.008113838225192611,4.86219198281388e-05,6.583437074459677e-05
2025-04-10,0.7859635652046142,0.6955429780571808,0.8421504883187451,0.008014156706411426,0.008587072330776924,5.795523299213601e-05,7.373781121399465e-05
2025-04-11,0.7370556583928287,0.6522616445954237,0.8469369337852611,0.0071786180775446256,0.008248816373879215,5.0151457209514546e-05,6.804297156997784e-05
2025-04-14,0.7546917796924133,0.6678688315862065,0.8377232808848272,0.0076373633716405025,0.008477629243037329,5.42398473203081e-05,7.187019758240168e-05
2025-04-15,0.7558415314861422,0.6688863110496834,0.8305618176965485,0.007437235640081638,0.008172459033467402,5.0481965542895494e-05,6.678908665370294e-05
2025-04-16,0.712864321582934,0.6308533819318001,0.8247192648205527,0.006784194474023656,0.007848696743010614,4.391389685459876e-05,6.160204056374542e-05
2025-04-17,0.678605248122475,0.6005356178075001,0.8233137525038488,0.006222687489874148,0.007549638323784962,3.867848967066707e-05,5.6997038819962615e-05
2025-04-18,0.6545128356134506,0.5792148987729652,0.8184315026808164,0.006003639236022114,0.007507213325901825,3.688719927476776e-05,5.6358251920597947e-05
2025-04-21,0.6254937598053998,0.5535343007127432,0.8129838391650568,0.005592578418649269,0.007268938822090986,3.304950876925812e-05,5.2837471599301497e-05
2025-04-22,0.5972941753474125,0.5285789162366482,0.7964276301401396,0.005264913368683627,0.007020196496433163,2.9436543722949725e-05,4.9283158848532454e-05
2025-04-23,0.8105824545732473,0.7173296058170331,0.804567693911292,0.007060352451505507,0.007007962555887533,3.980895198022194e-05,4.9111539184721717e-05
2025-04-24,0.8554293874964138,0.7570171570764725,0.8193052087677867,0.00747105367484119,0.007155556355967209,4.3799684175634196e-05,5.120198676342273e-05
2025-04-25,0.8639400859700138,0.76454874864603,0.8187766170964077,0.00840815879818805,0.007968612556112782,5.4859146695822025e-05,6.349878606943828e-05
2025-04-28,0.831799566223112,0.7361058108169134,0.8134714431662114,0.008038017901552884,0.007860905785587059,5.1400089115843424e-05,6.17938397698761e-05
2025-04-29,0.7790131001580788,0.6893921240336981,0.8175301491659436,0.007198532912880214,0.007554452787570217,4.445808826322693e-05,5.7069756919627425e-05
2025-04-30,0.8227550019783324,0.7281017716622411,0.8145623664390872,0.007651362524157883,0.007575173592594613,4.7212360046445364e-05,5.738325495794278e-05
2025-05-06,0.769284452215339,0.6807827010755213,0.8063192354680807,0.007126854803087054,0.0074699548386408824,4.2926245746736635e-05,5.580022529133433e-05
2025-05-07,0.7457150193544047,0.6599247958888538,0.7991926141481787,0.00671143353217139,0.007192731767561006,3.8579857564018486e-05,5.1735390280081275e-05
2025-05-08,0.7018948138538719,0.6211458529680283,0.7986037087280248,0.006098572325949652,0.006938849498984117,3.379457345953144e-05,4.814763236955213e-05
2025-05-09,0.7446244942767626,0.6589597294484625,0.7974562048788297,0.006375551356767488,0.006827901886193079,3.4714575736268244e-05,4.6620244167479005e-05
2025-05-12,0.7257453217561418,0.6422524971293291,0.8032585942343401,0.00611860361690057,0.006772101441998868,3.328366597486371e-05,4.586135794072315e-05
2025-05-13,0.76807803923976,0.679715078973239,0.835439831314289,0.0063129142261701895,0.006866567883432051,3.621469098529131e-05,4.7149754497780515e-05
2025-05-14,0.8885406985645496,0.786319202269513,0.8280393994938684,0.008344782548437492,0.007776581018154812,5.3734687411248763e-05,6.0475212331925737e-05
2025-05-15,0.8656058547677279,0.766022880325423,0.8422560851276787,0.0076865856764843825,0.007479239568696591,4.84211471396637e-05,5.593902452595677e-05
2025-05-16,0.9620458937588792,0.8513680475742295,0.8363046739838864,0.009118436485576335,0.007926639572793572,6.044689712911692e-05,6.283161491697706e-05
2025-05-19,0.8959139314346708,0.7928441871103282,0.8219350164914786,0.008312304839789994,0.007625927196638511,5.210166468791111e-05,5.81547656084309e-05
2025-05-20,0.8007312390607656,0.7086117159829785,0.8160616164463992,0.007479648199491093,0.007622849593437548,4.6528759458701106e-05,5.810783592417099e-05
2025-05-21,0.7412810738673871,0.6560009503251214,0.8098290249089191,0.006791247279718776,0.0074192493999029226,4.080401067312381e-05,5.504526165795988e-05
2025-05-22,0.6924624786366458,0.6127986536607486,0.8023340873549386,0.006164266998552757,0.007142338666830772,3.532458955258637e-05,5.101300163170597e-05
2025-05-23,0.6495569435404862,0.5748291535756516,0.7937920965534815,0.0056503260045185685,0.006904989885706447,3.097015102098621e-05,4.767888532170833e-05
2025-05-26,0.62868664765021,0.5563598651771771,0.7880137731725677,0.005307699810048315,0.006652822307927532,2.7825699102683525e-05,4.426004466085821e-05
2025-05-27,0.6164966016236981,0.5455722138262816,0.8007988374898054,0.005036910554412965,0.006542699677322898,2.6390320131181458e-05,4.2806919067641155e-05
2025-05-28,0.628189276895772,0.5559197140670549,0.8030405846427797,0.00554793938610991,0.007092162588639042,3.159714807043961e-05,5.0298770183691236e-05
2025-05-29,0.6693163124419389,0.5923153207450788,0.7965984531382422,0.005914702369565489,0.007039485921356033,3.316754286399743e-05,4.9554362036969794e-05
2025-05-30,0.6699551397302947,0.5928806546285795,0.7900847989816997,0.005776514605049951,0.0068123014660101825,3.109091049596897e-05,4.640745126380448e-05
2025-06-03,0.6935400113368444,0.6137522224219862,0.7985469034835248,0.00573562026171742,0.00660403397739554,3.0247544146209245e-05,4.361326477459476e-05
2025-06-04,0.6985433831791537,0.6181799851142953,0.7762368842349769,0.006060689128825541,0.006734772039877409,3.1683940106292985e-05,4.5357154429114515e-05
2025-06-05,0.6589267249421662,0.583120995524041,0.7900365310146352,0.0055659362713302305,0.00667341726659549,2.9344970923370903e-05,4.453449801409482e-05
2025-06-06,0.6687169447921021,0.5917849068956657,0.7888018376964203,0.006033699391187192,0.007117201388333118,3.387355966203186e-05,5.0654555602090865e-05
2025-06-09,0.6619327334966822,0.5857811800855596,0.7861393351184005,0.005867790441301513,0.006968836322342109,3.214655117700035e-05,4.8564679687594684e-05
2025-06-10,0.6660997627008655,0.5894688165494385,0.7796677637162164,0.005804467065894114,0.006794111198118599,3.074712972460054e-05,4.615994697240054e-05
2025-06-11,0.6322118823292388,0.5594795418842822,0.7732641297930478,0.005357900378086994,0.006553296907541642,2.715078206152827e-05,4.2945700358394844e-05
2025-06-12,0.6176183696474365,0.5465649288915368,0.7696648716117906,0.005080326995679203,0.006331011862725896,2.4755201127714295e-05,4.008171120597602e-05
2025-06-13,0.6070880321868538,0.5372460461830565,0.7744162488010847,0.004900178277468914,0.006250786506899965,2.372034511941696e-05,3.9072331954842664e-05
2025-06-16,0.6113477156565952,0.5410156775722081,0.7674574071172142,0.005016607526037135,0.006297615098344121,2.424602345894657e-05,3.965995592689184e-05
2025-06-17,0.6002690304849957,0.5312115314026511,0.7728156762308339,0.004725898296847163,0.006084352353019448,2.222156546536699e-05,3.70193435556933e-05
2025-06-18,0.6281114137157007,0.5558508085979652,0.7680548222164271,0.004964794729882445,0.006070952462148511,2.3149965580514208e-05,3.6856463797667075e-05
2025-06-19,0.6169502406777141,0.5459736643165612,0.7635716068450742,0.004772457334679298,0.00590665612130665,2.1524521859901358e-05,3.488858653536932e-05
2025-06-20,0.6073989872521749,0.537521227656792,0.7491162415092991,0.00466307156219427,0.005751051147389544,2.0089472044535164e-05,3.307458929989059e-05
2025-06-23,0.6087151334076601,0.5386859587678409,0.746924713917175,0.00453925513770976,0.005569899053027656,1.8884641618502222e-05,3.1023775460918377e-05
2025-06-24,0.6045979353481347,0.5350424206620661,0.7379119316677432,0.00448564213770572,0.005474727353639919,1.8121396017094427e-05,2.9972639596693154e-05
2025-06-25,0.608760380805603,0.5387260007129231,0.7346083568054728,0.004403569318521377,0.005313911553963287,1.718996622165363e-05,2.823765600334452e-05
2025-06-26,0.6041036892384302,0.5346050347242746,0.726424234625265,0.004341871865109238,0.00522102579845047,1.6467329150799986e-05,2.7259110388085365e-05
2025-06-27,0.5930370347956351,0.5248115352173762,0.7167999383128663,0.004196890821216724,0.005072754154031333,1.526052399166909e-05,2.5732834707242148e-05
2025-06-30,0.5920979284238155,0.5239804676316951,0.7173420555737664,0.004085155104893916,0.004949271766721483,1.4503611069593475e-05,2.4495291020866387e-05
2025-07-01,0.5878958676265549,0.5202618297580133,0.7052124471803802,0.004147334295604215,0.004974948675325673,1.4550489933261903e-05,2.475011432212467e-05
2025-07-02,0.5928471502677563,0.5246434958121737,0.6853773517322312,0.004192383919837095,0.004846721430852791,1.3926399668050572e-05,2.3490708628287726e-05
2025-07-03,0.5896551345734421,0.5218187031623381,0.6947450778591647,0.004081694345483632,0.004809145023220593,1.3637470749304868e-05,2.3127875854367396e-05
2025-07-04,0.5255466547767806,0.4650855352006909,0.6887291815773376,0.0045116582004222925,0.005912530565442036,1.8372069253180857e-05,3.495801768728632e-05
2025-07-07,0.6190221273373306,0.547807192333921,0.6801770310375213,0.005307873671666122,0.005832253154900055,2.1056147143391787e-05,3.401517686284165e-05
2025-07-08,0.5907449815284034,0.5227831694941624,0.6741705715571354,0.004958027760397292,0.0056582053399339355,1.8912870522565394e-05,3.2015287668856906e-05
2025-07-09,0.6109507173560572,0.5406643516425286,0.6672873002661731,0.005047165962319125,0.00551257188724841,1.8565844601079016e-05,3.0388448812081498e-05
2025-07-10,0.5865625378617585,0.5190818919130606,0.6600847324601542,0.004750158131027334,0.0053455627604393355,1.6761048700907162e-05,2.8575041225795804e-05
2025-07-11,0.6755519414663074,0.5978335765188562,0.7763453777537848,0.0045153963213905865,0.005189100715526342,1.819042920805544e-05,2.6926766235875994e-05
2025-07-14,0.749225942877711,0.6630318078563815,0.7710754762491013,0.006637823457051621,0.006831401037375636,3.496490637124412e-05,4.666804013345692e-05
2025-07-15,0.7359831440983965,0.6513125169012359,0.7649111635708687,0.006374620340608927,0.006625176542638057,3.230448181125947e-05,4.389296422112156e-05
2025-07-16,0.6946316468562487,0.6147182715542024,0.7628551986597397,0.005822185448641434,0.0063940139456046905,2.839891342972998e-05,4.0883414336587265e-05
2025-07-17,0.6798935313921631,0.6016756914974896,0.7478340809547113,0.005685449060074643,0.006253585857700007,2.6588824830516758e-05,3.910733607962554e-05
2025-07-18,0.6792915349250117,0.6011429512610723,0.765336807125694,0.005368592163606574,0.006048627097507188,2.4852485214859135e-05,3.658588976469823e-05
2025-07-21,0.7031101155298786,0.6222213411768838,0.764880027066001,0.005841095394616926,0.006354249647173271,2.8389117549191418e-05,4.0376488578601636e-05
2025-07-22,0.7710131275745556,0.6823125022783679,0.8367783466859915,0.005753970549553641,0.006244767814111957,3.006729535288859e-05,3.8997125052168625e-05
2025-07-23,0.9805161774858111,0.8677134314033728,0.832177248338062,0.009358565921606126,0.007942740584864284,6.185794959359851e-05,6.308712799845023e-05
2025-07-24,0.8686991274172335,0.7687602897497643,0.827208780734562,0.009571991472989202,0.009114819096359026,7.217146022921568e-05,8.307992715935117e-05
2025-07-25,0.7911383940290642,0.7001224725920923,0.823639538969267,0.0086675528083462,0.009023628802416299,6.441913737531886e-05,8.142587676379702e-05
2025-07-28,0.751972016977849,0.6654619619273,0.8235548786795605,0.007967079106852118,0.008725493394878995,5.725081424204186e-05,7.613423498407696e-05
2025-07-29,0.7218995678302985,0.6388491750710606,0.8361712155087769,0.007690067770254548,0.008907351661291208,5.72761712520283e-05,7.934091361790726e-05
2025-07-30,0.6912799323774373,0.6117521525464048,0.8397455499424461,0.008810383831100064,0.010702582657081391,7.918285032368041e-05,0.00011454527553165936
2025-07-31,0.6315821470245397,0.5589222540040175,0.8299470774812158,0.009160904643761902,0.012038126903987482,9.152667380286317e-05,0.00014491649935650724
2025-08-01,0.5930925962815015,0.5248607046738951,0.8362153554028325,0.008201819450354406,0.011563940284583669,7.931113835025738e-05,0.00013372471490541703
2025-08-04,0.74572753615223,0.6599358727010886,0.8314789713125413,0.011065077213565519,0.012337453792441383,0.00011350925102022116,0.00015221276608062628
2025-08-05,0.6825549659358887,0.6040309433060963,0.8272623499909812,0.009749112020696955,0.011816005630416331,9.529695176554125e-05,0.00013961798905803044
2025-08-06,0.6448217247651667,0.5706386944824485,0.825923427198188,0.00885715853662804,0.011344739875930265,8.299056966042655e-05,0.00012870312285252227
2025-08-07,0.6466815140936082,0.572284525746556,0.8209434099126639,0.008760319230987397,0.011120970964339743,7.997897982630099e-05,0.00012367599518968761
2025-08-08,0.5983792813105686,0.5295391870005033,0.8162604644752826,0.007803133666825421,0.010644401820356168,6.779834130806049e-05,0.00011330329011320169
2025-08-11,0.560724976925457,0.4962167937393425,0.8115054941118124,0.0070518753758073765,0.010205779743641164,5.840395860163165e-05,0.00010415794017571629
2025-08-12,0.5330617148105365,0.4717360308057846,0.8115547491348309,0.006433595376152748,0.00979476622774232,5.114057918938245e-05,9.59374454561215e-05
2025-08-13,0.544513069640011,0.48186997313275315,0.8037669833718516,0.006536137954006452,0.009648128170123173,5.0686748983828966e-05,9.308637718712434e-05
2025-08-14,0.5674946921782017,0.5022076921930989,0.8010488606349822,0.006601395551988774,0.009318219991141212,4.927512363432802e-05,8.682922380330371e-05
2025-08-15,0.6114369972793048,0.5410946878577919,0.7973744422094385,0.007000344355037528,0.009129142822906786,5.0957922843037095e-05,8.334124868103048e-05
2025-08-18,0.5907784613863836,0.5228127976870651,0.7920105471760254,0.0065778770114672275,0.008818446019313244,4.594188125744927e-05,7.77649901955416e-05
2025-08-19,0.5644961866746911,0.4995541474997267,0.7872908992638793,0.0060747010825332745,0.008472257193090629,4.0519051911228316e-05,7.17791419458759e-05
2025-08-20,0.5365514930472606,0.47482433013031916,0.7811902605359268,0.005639390989057645,0.008210651490290159,3.617151046404371e-05,6.741479789500399e-05
2025-08-21,0.5133635446551126,0.45430402181868373,0.7748484783603209,0.005224456802162463,0.00788556656498553,3.192205409799931e-05,6.21821600508177e-05
2025-08-22,0.5253377476320845,0.46490066162131377,0.7690642317209524,0.00520367038121695,0.00761787399039603,3.0486402342096196e-05,5.803200413355233e-05
2025-08-25,0.5037375488921547,0.4457854414974821,0.7628196071160952,0.0049470167995979185,0.007491364143422064,2.8270021614554807e-05,5.612053672934979e-05
2025-08-26,0.5297295509609562,0.4687872132397843,0.7675823875687132,0.005002744586540363,0.007249017214854483,2.783636118419289e-05,5.254825058125665e-05
2025-08-27,0.5907925353229677,0.5228252524982016,0.7665980766384488,0.0055430080540222965,0.0071924729222957885,3.056268254860112e-05,5.173166673795812e-05
2025-08-28,0.6330637873071605,0.5602334400948323,0.7648606875658245,0.005826783026605462,0.007039855005738884,3.137436180243727e-05,4.9559558501826815e-05
2025-08-29,0.6412997597738879,0.5675219113043256,0.7757267107413741,0.00567034653783502,0.006858944201241224,3.017002130443125e-05,4.704511555574061e-05
2025-09-01,0.6746637542576768,0.597047570139537,0.7829641859823753,0.006012372992940809,0.006977509457907495,3.2846435470183395e-05,4.868563823518854e-05
2025-09-02,0.685373699331744,0.6065253976387115,0.7891383019109725,0.006172273677724691,0.00710674712747014,3.461538449681967e-05,5.0505854733805094e-05
2025-09-03,0.6738746139541717,0.5963492158886475,0.7823513187165755,0.006300264840060072,0.007314447530471715,3.605306186691258e-05,5.3501142676023775e-05
2025-09-04,0.6317758769166977,0.5590936963864582,0.7723424364259418,0.005761366505303122,0.007043237968447069,3.134063296381013e-05,4.96072010801744e-05
2025-09-05,0.6108834033737858,0.5406047817467131,0.768473831382699,0.005392841676507586,0.006784040427842994,2.8114811815382213e-05,4.602320452660816e-05
2025-09-08,0.6033525251686562,0.5339402877598728,0.7759622964069964,0.005134331067289846,0.0066031833120684235,2.630739481415329e-05,4.3602029852778913e-05
2025-09-09,0.6615959535543534,0.5854831447383659,0.7716404138360076,0.0056540775904967274,0.006594530616991381,2.877137504190493e-05,4.348783405843672e-05
2025-09-10,0.6367116322552677,0.5634616214648387,0.7644592002437943,0.005338052744540931,0.006409060750934931,2.615360502404341e-05,4.107605970917462e-05
2025-09-11,0.6104554467747494,0.5402260590926986,0.7581418701703658,0.004982188876388258,0.006187521156938306,2.3371541991389886e-05,3.828541806755915e-05
2025-09-12,0.5965417075710626,0.527913015549613,0.7482031581122781,0.004775511169865663,0.005989610606511216,2.1401193384581024e-05,3.587543521763165e-05
